date_tt,cpi_annualized,cpi_quarterly,dc,dinve,dw,dy,inf_exp_1_step,inf_exp_2_step,inf_exp_3_step,inf_exp_4_step,inf_fore_1,inf_fore_1_4,labobs,pinfobs,robs
01-Jul-47,NaN,2.18083,0.125190343,3.745902458,0.416251918,-0.346646872,NaN,NaN,NaN,NaN,NaN,NaN,2.7357348,1.733212889,0.209166667
01-Oct-47,NaN,2.83089,-0.31135055,7.863266525,-0.027242832,1.151612395,NaN,NaN,NaN,NaN,NaN,NaN,3.456270123,2.482239773,0.251666667
01-Jan-48,NaN,2.11877,0.429219445,3.036307347,1.737280132,1.160385228,NaN,NaN,NaN,NaN,NaN,NaN,4.019310799,0.760128271,0.2725
01-Apr-48,NaN,1.59492,1.102048148,1.053554675,0.547969318,1.533762346,NaN,NaN,NaN,NaN,NaN,NaN,4.023732377,0.883676382,0.275
01-Jul-48,NaN,1.68102,-0.514535875,-0.054366833,0.317624876,0.24768822,NaN,NaN,NaN,NaN,NaN,NaN,4.003643049,1.840954156,0.2875
01-Oct-48,NaN,-0.91543,0.096051145,-0.410564068,1.049885518,0.073908441,NaN,NaN,NaN,NaN,NaN,NaN,3.251276194,0.247338225,0.31
01-Jan-49,NaN,-0.95146,-0.38211984,-5.984676368,0.86712137,-1.664382734,NaN,NaN,NaN,NaN,NaN,NaN,2.364359323,-0.398455007,0.3175
01-Apr-49,NaN,-0.11137,1.756254797,-2.406161522,0.824823679,-0.539529184,NaN,NaN,NaN,NaN,NaN,NaN,0.596330769,-1.100950873,0.3175
01-Jul-49,NaN,-0.83624,-0.038180903,-1.244116121,1.020414667,0.836766661,NaN,NaN,NaN,NaN,NaN,NaN,-0.229965841,-0.576582595,0.285833333
01-Oct-49,NaN,-0.23893,0.95291519,2.926014199,-0.146263779,-1.312679612,NaN,NaN,NaN,NaN,NaN,NaN,0.158241798,0.098376791,0.294166667
01-Jan-50,NaN,-0.30995,1.501054728,5.856546539,2.849708068,3.727529446,NaN,NaN,NaN,NaN,NaN,NaN,0.356675086,-0.307749366,0.300833333
01-Apr-50,NaN,0.76314,1.440212273,9.868647321,1.422483886,2.66242881,NaN,NaN,NaN,NaN,NaN,NaN,2.146412399,0.39374974,0.313333333
01-Jul-50,NaN,1.83731,4.763153387,7.802501179,-0.171366951,3.629793905,NaN,NaN,NaN,NaN,NaN,NaN,3.582364982,2.090245016,0.33
01-Oct-50,NaN,2.02451,-2.956828763,-1.845391394,0.866764319,2.058564266,NaN,NaN,NaN,NaN,NaN,NaN,4.254070813,1.905954062,0.359166667
01-Jan-51,NaN,4.06317,2.163271905,-3.770263433,-1.272124556,1.4799435,NaN,NaN,NaN,NaN,NaN,NaN,5.092146748,3.66078176,0.366666667
01-Apr-51,NaN,0.97289,-2.509746522,-3.578560528,1.323260988,1.862936388,NaN,NaN,NaN,NaN,NaN,NaN,5.241191933,0.612385674,0.3975
01-Jul-51,NaN,-0.05139,1.216886587,-1.093972208,1.409743045,1.942144917,NaN,NaN,NaN,NaN,NaN,NaN,4.74468947,0.056513141,0.425833333
01-Oct-51,NaN,1.47815,0.610431493,-1.296203957,0.303100635,-0.023129631,NaN,NaN,NaN,NaN,NaN,NaN,4.733798531,1.101258461,0.4275
01-Jan-52,NaN,0.37999,0.59563118,1.781970841,1.479948118,0.923349585,NaN,NaN,NaN,NaN,NaN,NaN,5.358824336,-0.095038442,0.416666667
01-Apr-52,NaN,0.26498,1.625155654,1.439904457,0.619896299,-0.066681549,NaN,NaN,NaN,NaN,NaN,NaN,4.379094118,0.189986646,0.436666667
01-Jul-52,NaN,0.67959,-0.31899389,-7.683570541,-0.251197069,0.327554218,NaN,NaN,NaN,NaN,NaN,NaN,4.211541387,1.143440522,0.470833333
01-Oct-52,NaN,0.1125,2.985331174,6.555164697,2.232047829,2.889999516,NaN,NaN,NaN,NaN,NaN,NaN,5.050309881,0.292083644,0.498333333
01-Jan-53,NaN,-0.28718,0.654750609,3.05398252,1.167253972,0.952820153,NaN,NaN,NaN,NaN,NaN,NaN,6.122735157,0,0.52
01-Apr-53,NaN,0.37566,0.369727761,0.700180829,1.126581917,0.538329848,NaN,NaN,NaN,NaN,NaN,NaN,4.855273831,0.186926219,0.563333333
01-Jul-53,NaN,0.46158,-0.303738496,0.308251212,0.699359133,-0.825008405,NaN,NaN,NaN,NaN,NaN,NaN,3.56553831,0.383751362,0.514166667
01-Oct-53,NaN,0.17385,-0.771388493,-1.836040898,0.659747546,-1.928421691,NaN,NaN,NaN,NaN,NaN,NaN,1.975743998,0.218627109,0.393333333
01-Jan-54,NaN,0.23553,0.184604162,-2.336529469,0.549121336,-0.840551809,NaN,NaN,NaN,NaN,NaN,NaN,1.040132811,0.32160503,0.29
01-Apr-54,NaN,-0.16077,0.811455305,1.664731125,0.016974881,-0.186697026,NaN,NaN,NaN,NaN,NaN,NaN,0.301246203,0.092474236,0.2225
01-Jul-54,NaN,-0.26013,0.576932145,3.525080374,0.610678666,0.852539362,NaN,NaN,NaN,NaN,NaN,NaN,-0.158439613,0.179265061,0.256666667
01-Oct-54,NaN,-0.31048,1.37724386,1.665617428,0.681232682,1.645737088,NaN,NaN,NaN,NaN,NaN,NaN,0.550936005,0.28182773,0.246666667
01-Jan-55,NaN,0.13704,1.737270186,3.085796857,0.286857737,2.521638889,NaN,NaN,NaN,NaN,NaN,NaN,1.643828509,0.48052356,0.335833333
01-Apr-55,NaN,-0.13685,1.217028141,4.216929986,0.615386452,1.256659774,NaN,NaN,NaN,NaN,NaN,NaN,2.786407419,0.419242753,0.375
01-Jul-55,NaN,0.07475,0.559847441,2.344092241,0.481329822,1.003938664,NaN,NaN,NaN,NaN,NaN,NaN,4.269590127,0.742782692,0.485
01-Oct-55,NaN,0.29877,0.239131064,0.079332511,0.202837983,0.260082683,NaN,NaN,NaN,NaN,NaN,NaN,5.099890509,1.006471045,0.589166667
01-Jan-56,NaN,0.01241,-0.674629817,-1.276361606,0.543672449,-0.738394948,NaN,NaN,NaN,NaN,NaN,NaN,4.876361053,1.006878295,0.620833333
01-Apr-56,NaN,0.65773,0.154695642,0.933174103,1.331616063,0.512520496,NaN,NaN,NaN,NaN,NaN,NaN,4.533204942,0.577509995,0.673333333
01-Jul-56,NaN,1.03563,-0.391066896,0.037505883,0.26069377,-0.415640991,NaN,NaN,NaN,NaN,NaN,NaN,4.561652669,1.278367925,0.7025
01-Oct-56,NaN,0.85418,1.292666411,-0.523860374,1.260954243,1.333295832,NaN,NaN,NaN,NaN,NaN,NaN,4.362804544,0.38340665,0.731666667
01-Jan-57,NaN,0.82275,-0.092419674,-0.796952593,0.032331922,0.344246291,NaN,NaN,NaN,NaN,NaN,NaN,4.079324889,1.403442921,0.733333333
01-Apr-57,NaN,0.85203,-0.16124578,-1.404360761,0.31100397,-0.538321164,NaN,NaN,NaN,NaN,NaN,NaN,3.090509014,0.681911989,0.75
01-Jul-57,NaN,0.89243,0.666621175,0.638635102,0.72359252,0.627411213,NaN,NaN,NaN,NaN,NaN,NaN,2.709702219,0.592882189,0.808333333
01-Oct-57,NaN,0.48355,0.189812524,-1.82673256,1.327621061,-1.451022208,NaN,NaN,NaN,NaN,NaN,NaN,0.914083439,0.009934433,0.813333333
01-Jan-58,NaN,1.18545,-1.596477212,-8.746672495,-0.7231704,-3.080401279,NaN,NaN,NaN,NaN,NaN,NaN,-1.043995992,1.096632211,0.465833333
01-Apr-58,NaN,0.67278,0.418637603,-2.927741079,0.519412357,0.327354028,NaN,NaN,NaN,NaN,NaN,NaN,-1.510704023,0.313925799,0.235
01-Jul-58,NaN,-0.05761,0.792714101,0.487870888,0.731941961,2.007720255,NaN,NaN,NaN,NaN,NaN,NaN,-0.948624119,0.654107575,0.330833333
01-Oct-58,NaN,0.10376,0.381989135,5.335826619,0.521658237,1.891950277,NaN,NaN,NaN,NaN,NaN,NaN,-0.021196498,0.499891842,0.540833333
01-Jan-59,NaN,0.17275,1.906707654,5.523110484,0.603980057,1.516223642,NaN,NaN,NaN,NaN,NaN,NaN,0.640648355,0.232108421,0.6425
01-Apr-59,NaN,0.17245,1.547480198,3.163464723,1.010072897,2.226258435,NaN,NaN,NaN,NaN,NaN,NaN,1.871241888,0,0.770833333
01-Jul-59,NaN,0.51647,1.038886018,0.996146604,0.433762409,-0.432872323,NaN,NaN,NaN,NaN,NaN,NaN,1.364700943,0.236389622,0.894166667
01-Oct-59,NaN,0.60516,-0.084063806,-1.925437463,0.54653878,0.034032885,NaN,NaN,NaN,NaN,NaN,NaN,0.888796238,0.418340235,0.9975
01-Jan-60,NaN,0.0908,-0.007265581,2.412843712,1.647845674,1.521110809,NaN,NaN,NaN,NaN,NaN,NaN,0.428417832,0.435709674,0.983333333
01-Apr-60,NaN,0.60098,1.129024378,-2.443183756,0.242223774,-0.781887188,NaN,NaN,NaN,NaN,NaN,NaN,1.491496402,0.348158215,0.924166667
01-Jul-60,NaN,0.05636,-0.699488697,-3.482968596,0.186104428,-0.162716022,NaN,NaN,NaN,NaN,NaN,NaN,1.215828257,0.380156322,0.734166667
01-Oct-60,NaN,0.64211,-0.075591271,-1.319363212,0.139255904,-1.655121953,NaN,NaN,NaN,NaN,NaN,NaN,0.168511876,0.293630332,0.574166667
01-Jan-61,NaN,0.20148,-0.432264101,-2.081271995,0.670078871,0.236514944,NaN,NaN,NaN,NaN,NaN,NaN,-0.549960541,0.217298966,0.500833333
01-Apr-61,NaN,-0.03351,0.946719619,1.100563692,1.191507377,1.540051653,NaN,NaN,NaN,NaN,NaN,NaN,-1.111853872,0.212119149,0.433333333
01-Jul-61,NaN,0.39111,0.231867723,1.654098931,0.43076914,1.300793253,NaN,NaN,NaN,NaN,NaN,NaN,-1.181470723,0.310296441,0.420833333
01-Oct-61,NaN,0.1447,1.609840958,2.753041365,0.371788632,1.864690607,NaN,NaN,NaN,NaN,NaN,NaN,-0.50332087,0.337410695,0.6
01-Jan-62,NaN,0.38902,0.755469055,1.529510424,1.023927019,1.623495308,NaN,NaN,NaN,NaN,NaN,NaN,-0.291247263,0.587743086,0.614166667
01-Apr-62,NaN,0.37644,1.045358258,2.559992334,0.505533701,0.717578585,NaN,NaN,NaN,NaN,NaN,NaN,0.104052581,0.148719644,0.651666667
01-Jul-62,NaN,0.28679,0.375881616,0.026575756,0.447283264,0.459574318,NaN,NaN,NaN,NaN,NaN,NaN,0.059645443,0.241198688,0.711666667
01-Oct-62,NaN,0.24197,0.80795205,-1.479457335,0.623656569,-0.317507694,NaN,NaN,NaN,NaN,NaN,NaN,-0.758718596,0.314538397,0.730833333
01-Jan-63,NaN,0.31819,0.249057539,0.48754524,0.734897058,0.812986171,NaN,NaN,NaN,NaN,NaN,NaN,-0.868039345,0.226040922,0.741666667
01-Apr-63,NaN,0.18593,0.457708764,3.700714905,0.322908468,0.808603271,NaN,NaN,NaN,NaN,NaN,NaN,-0.376860299,0.197942385,0.740833333
01-Jul-63,NaN,0.61135,1.221677785,1.65666385,0.823691727,1.454269836,NaN,NaN,NaN,NaN,NaN,NaN,-0.523163535,0.197551347,0.8325
01-Oct-63,NaN,0.27127,0.042734575,2.136736678,0.394297319,0.352997846,NaN,NaN,NaN,NaN,NaN,NaN,-0.306005754,0.745333705,0.863333333
01-Jan-64,NaN,0.41121,1.711060438,2.691844642,-0.363076416,1.796359209,NaN,NaN,NaN,NaN,NaN,NaN,0.783450542,0.295676518,0.865833333
01-Apr-64,NaN,0.16166,1.320887802,-0.031598581,0.832606796,0.755169413,NaN,NaN,NaN,NaN,NaN,NaN,1.742842342,0.258568041,0.8725
01-Jul-64,NaN,0.22595,1.332090224,0.929263851,0.919662612,0.924849377,NaN,NaN,NaN,NaN,NaN,NaN,1.213237022,0.393371972,0.864166667
01-Oct-64,NaN,0.46162,-0.313577724,0.888912605,0.244080726,-0.170734635,NaN,NaN,NaN,NaN,NaN,NaN,1.23412444,0.495161939,0.894166667
01-Jan-65,NaN,0.3099,1.59260985,3.494699305,-0.114875367,2.008323989,NaN,NaN,NaN,NaN,NaN,NaN,2.060710604,0.506126089,0.993333333
01-Apr-65,NaN,0.63918,0.752581486,2.19017045,0.233906696,0.937676504,NaN,NaN,NaN,NaN,NaN,NaN,2.463448966,0.432428287,1.019166667
01-Jul-65,NaN,0.29639,1.380797819,2.147423124,0.67216448,1.676256479,NaN,NaN,NaN,NaN,NaN,NaN,2.53196131,0.368537149,1.018333333
01-Oct-65,NaN,0.5277,2.116245977,2.413697517,0.830353938,2.05601747,NaN,NaN,NaN,NaN,NaN,NaN,2.881827258,0.636185048,1.041666667
01-Jan-66,NaN,0.93438,1.3145724,2.270312769,1.089013684,2.147427361,NaN,NaN,NaN,NaN,NaN,NaN,3.309602661,0.649666479,1.139166667
01-Apr-66,NaN,0.90493,-0.043770979,-0.697561707,0.7239811,0.065964686,NaN,NaN,NaN,NaN,NaN,NaN,3.318137332,0.8409086,1.228333333
01-Jul-66,NaN,0.86589,0.580089313,-1.418339854,0.36630276,0.371337433,NaN,NaN,NaN,NaN,NaN,NaN,3.330176114,1.048802208,1.3525
01-Oct-66,NaN,0.81758,-0.025050338,-3.09029023,0.437601423,0.502367855,NaN,NaN,NaN,NaN,NaN,NaN,3.345167596,0.914614462,1.390833333
01-Jan-67,NaN,0.25342,0.086399865,-2.698476362,0.826745768,0.551218405,NaN,NaN,NaN,NaN,NaN,NaN,2.370116409,0.45418929,1.205833333
01-Apr-67,NaN,0.60667,0.901536358,2.022692605,1.097782717,-0.368192672,NaN,NaN,NaN,NaN,NaN,NaN,1.933319834,0.544845392,0.9975
01-Jul-67,NaN,1.00503,-0.036067005,0.134124499,0.413374877,0.298466668,NaN,NaN,NaN,NaN,NaN,NaN,2.305064768,0.980810948,0.973333333
01-Oct-67,NaN,1.09453,-0.102115651,2.793397764,0.322578316,0.299893664,NaN,NaN,NaN,NaN,NaN,NaN,2.476208358,1.103379371,1.043333333
01-Jan-68,NaN,0.98425,1.931204699,1.919229787,1.695164255,1.649349191,NaN,NaN,NaN,NaN,NaN,NaN,1.59437588,1.087257105,1.196666667
01-Apr-68,NaN,0.97466,1.17216692,-0.994498066,0.617057299,1.344888528,NaN,NaN,NaN,NaN,NaN,NaN,2.560708533,1.043261812,1.495
01-Jul-68,NaN,1.35135,1.504781344,0.674764758,0.66785415,0.270479644,NaN,NaN,NaN,NaN,NaN,NaN,2.340691915,0.984517004,1.485833333
01-Oct-68,NaN,1.2381,-0.324477563,2.781470438,0.572855821,-0.054225975,NaN,NaN,NaN,NaN,NaN,NaN,1.904656103,1.405621713,1.479166667
01-Jan-69,NaN,1.22295,0.611787689,2.694529481,0.257383303,1.116951024,NaN,NaN,NaN,NaN,NaN,NaN,2.255467586,1.035547027,1.641666667
01-Apr-69,NaN,1.57993,0.224381845,-0.180085284,0.313752472,-0.12204437,NaN,NaN,NaN,NaN,NaN,NaN,2.272961492,1.287238618,2.081666667
01-Jul-69,NaN,1.37237,-0.15600244,0.637531509,0.347215841,0.191441724,NaN,NaN,NaN,NaN,NaN,NaN,2.339795679,1.430508234,2.245833333
01-Oct-69,NaN,1.5343,0.170294231,-2.983635936,0.641758616,-0.958862077,NaN,NaN,NaN,NaN,NaN,NaN,2.002999086,1.294186758,2.235
01-Jan-70,NaN,1.6,-0.16837834,-1.60005692,0.420552147,-0.685406487,NaN,NaN,NaN,NaN,NaN,NaN,1.313239462,1.418199497,2.143333333
01-Apr-70,NaN,1.39983,-0.332198226,-1.898891716,0.295721843,-0.345503029,NaN,NaN,NaN,NaN,NaN,NaN,-0.110611032,1.365559727,1.97
01-Jul-70,NaN,1.03538,0.484330725,0.103805404,0.90566705,0.316114908,NaN,NaN,NaN,NaN,NaN,NaN,-1.179069088,0.795283356,1.675833333
01-Oct-70,NaN,1.45175,-0.849223977,-0.616037354,-0.207577964,-1.661191009,NaN,NaN,NaN,NaN,NaN,NaN,-1.813581864,1.283013413,1.391666667
01-Jan-71,NaN,0.84175,0.779733908,1.862067816,0.519429077,2.177390872,NaN,NaN,NaN,NaN,NaN,NaN,-2.257379621,1.492168252,0.964166667
01-Apr-71,NaN,0.9182,0.176429525,3.573524316,0.250651729,-0.00678784,NaN,NaN,NaN,NaN,NaN,NaN,-2.555607684,1.303690065,1.140833333
01-Jul-71,NaN,0.99256,0.209813642,1.549465905,0.419109958,0.237171001,NaN,NaN,NaN,NaN,NaN,NaN,-2.586417988,1.005415556,1.368333333
01-Oct-71,NaN,0.7371,0.913289518,2.208362537,-0.018975983,-0.28133992,NaN,NaN,NaN,NaN,NaN,NaN,-1.897880393,0.797799167,1.1875
01-Jan-72,NaN,0.81301,-0.305452079,2.951250581,0.854089906,0.633677505,NaN,NaN,NaN,NaN,NaN,NaN,-1.701981758,1.553251876,0.885
01-Apr-72,NaN,0.64516,1.357153025,1.272132915,0.704766396,1.809477465,NaN,NaN,NaN,NaN,NaN,NaN,-1.437263997,0.595917398,1.075
01-Jul-72,NaN,0.80128,0.909001871,0.589379405,0.42854019,0.417873407,NaN,NaN,NaN,NaN,NaN,NaN,-1.349542053,0.966640422,1.185
01-Oct-72,NaN,1.03339,1.338641175,4.21105624,0.722248486,1.146156382,NaN,NaN,NaN,NaN,NaN,NaN,-1.292321768,1.320172863,1.285833333
01-Jan-73,NaN,1.57356,1.309038927,3.421215296,1.421712386,1.992765261,NaN,NaN,NaN,NaN,NaN,NaN,-0.904499239,1.193424464,1.634166667
01-Apr-73,NaN,2.0914,-0.184482837,0.527384408,0.015260638,0.633280441,NaN,NaN,NaN,NaN,NaN,NaN,-0.33278933,1.535538808,1.954166667
01-Jul-73,NaN,1.97269,-0.276160343,-0.619274137,-0.013218634,-1.049147355,NaN,NaN,NaN,NaN,NaN,NaN,-0.218233765,1.93045263,2.64
01-Oct-73,NaN,2.52976,-0.729801809,-2.208488527,0.197888049,0.44384551,NaN,NaN,NaN,NaN,NaN,NaN,0.03950349,1.961088995,2.499166667
01-Jan-74,NaN,2.97533,-0.351031406,-2.879316371,0.465079149,-1.382113444,NaN,NaN,NaN,NaN,NaN,NaN,-0.646468322,1.893411674,2.330833333
01-Apr-74,NaN,2.67794,0.308690238,-1.37849792,0.275891699,-0.219386958,NaN,NaN,NaN,NaN,NaN,NaN,-1.300735098,2.32768364,2.8125
01-Jul-74,NaN,2.814,-0.326784574,-1.290833096,-0.071098394,-1.47382392,NaN,NaN,NaN,NaN,NaN,NaN,-1.807713163,2.896579151,3.0225
01-Oct-74,NaN,3.07076,-2.41406048,-5.341663748,-0.4136301,-0.893328101,NaN,NaN,NaN,NaN,NaN,NaN,-3.546117849,2.94765261,2.336666667
01-Jan-75,NaN,2.13731,-0.069573533,-5.643046534,0.496791444,-1.688651678,NaN,NaN,NaN,NaN,NaN,NaN,-6.288134605,2.271211892,1.575833333
01-Apr-75,NaN,1.20482,0.887962744,-1.112913993,0.480849635,0.256553072,NaN,NaN,NaN,NaN,NaN,NaN,-6.914020114,1.510796978,1.355
01-Jul-75,NaN,2.00501,0.867452326,1.207923996,-0.054998318,1.109523909,NaN,NaN,NaN,NaN,NaN,NaN,-6.356242863,1.841294266,1.54
01-Oct-75,NaN,1.84275,0.476061147,1.094404835,0.072068561,0.81125714,NaN,NaN,NaN,NaN,NaN,NaN,-5.904848349,1.743899305,1.353333333
01-Jan-76,NaN,1.14596,1.50419576,3.46950232,1.081037679,1.747691245,NaN,NaN,NaN,NaN,NaN,NaN,-4.682472755,1.099430754,1.206666667
01-Apr-76,NaN,0.89445,0.238752227,1.887492901,1.002633957,0.294544004,NaN,NaN,NaN,NaN,NaN,NaN,-4.804362926,1.064886795,1.299166667
01-Jul-76,NaN,1.59574,0.719080782,0.58188338,0.81527047,-0.00470312,NaN,NaN,NaN,NaN,NaN,NaN,-4.827072922,1.358699618,1.320833333
01-Oct-76,NaN,1.45433,0.612876752,4.310880981,0.293770007,0.270216056,NaN,NaN,NaN,NaN,NaN,NaN,-5.031362017,1.80848292,1.218333333
01-Jan-77,NaN,1.83486,0.868170999,3.679453372,0.10592855,0.763368041,NaN,NaN,NaN,NaN,NaN,NaN,-4.72501675,1.625738308,1.165
01-Apr-77,NaN,1.7455,0.332954624,5.390693504,0.52796841,1.476017957,NaN,NaN,NaN,NaN,NaN,NaN,-3.590732106,1.437130569,1.289166667
01-Jul-77,NaN,1.38351,0.754423907,1.845500533,0.74168618,1.285888871,NaN,NaN,NaN,NaN,NaN,NaN,-3.485527871,1.209607097,1.455
01-Oct-77,NaN,1.4738,0.307149574,1.322283417,-0.345216042,-0.454753001,NaN,NaN,NaN,NaN,NaN,NaN,-2.75673321,2.155230998,1.628333333
01-Jan-78,NaN,1.72136,0.331021455,0.795258492,1.359708467,-0.107518364,NaN,NaN,NaN,NaN,NaN,NaN,-2.947404129,1.47812146,1.689166667
01-Apr-78,NaN,2.27393,1.906486112,6.833026789,-0.099665864,3.432654045,NaN,NaN,NaN,NaN,NaN,NaN,-1.116854251,1.816895882,1.820833333
