date_tt,cpi_annualized,cpi_quarterly,dc,dinve,dw,dy,inf_exp_1_step,inf_exp_2_step,inf_exp_3_step,inf_exp_4_step,inf_fore_1,inf_fore_1_4,labobs,pinfobs,robs
01-Jul-78,NaN,2.32678,0.069554093,2.654221089,0.226644346,0.523474876,NaN,NaN,NaN,NaN,NaN,NaN,-1.151315,1.643488897,2.025
01-Oct-78,NaN,2.32441,0.109078745,1.551379725,0.277637305,0.841241747,NaN,NaN,NaN,NaN,NaN,NaN,-0.705646794,2.094171184,2.395833333
01-Jan-79,NaN,2.51852,0.176087142,0.689026637,0.983756188,-0.253478971,NaN,NaN,NaN,NaN,NaN,NaN,-0.736669794,1.746723297,2.518333333
01-Apr-79,NaN,3.17919,-0.223523185,-1.061045006,-0.356852774,-0.325574798,NaN,NaN,NaN,NaN,NaN,NaN,-1.516716613,2.438893658,2.545
01-Jul-79,NaN,3.22129,0.823953212,1.638064656,0.07949758,0.260984202,NaN,NaN,NaN,NaN,NaN,NaN,-1.058579558,2.131709289,2.736666667
01-Oct-79,NaN,3.16599,0.162148155,-1.410598807,0.524663581,-0.223439343,NaN,NaN,NaN,NaN,NaN,NaN,-1.030855611,1.979675842,3.394166667
01-Jan-80,NaN,3.94564,0.270271441,-1.640266383,0.777722542,-0.106994466,NaN,NaN,NaN,NaN,NaN,NaN,-1.757448623,2.086958196,3.761666667
01-Apr-80,NaN,3.3741,-2.455066276,-9.386336906,0.397016627,-2.429084824,NaN,NaN,NaN,NaN,NaN,NaN,-3.813188327,2.186852857,3.171666667
01-Jul-80,NaN,1.87678,0.725263247,0.447779719,0.339592639,-0.581364139,NaN,NaN,NaN,NaN,NaN,NaN,-4.455806086,2.244578011,2.459166667
01-Oct-80,NaN,2.80336,0.69167018,2.958609412,-0.071160239,1.491658896,NaN,NaN,NaN,NaN,NaN,NaN,-3.835227694,2.731773129,3.963333333
01-Jan-81,NaN,2.76587,0.087455199,0.481814242,0.097144561,1.660109778,NaN,NaN,NaN,NaN,NaN,NaN,-3.344046938,2.546181145,4.1425
01-Apr-81,NaN,2.08491,-0.525979798,0.684579277,-0.137820359,-1.112880083,NaN,NaN,NaN,NaN,NaN,NaN,-3.554348319,1.862001003,4.445
01-Jul-81,NaN,2.785,-0.066706069,-0.430387424,0.436932913,0.864404597,NaN,NaN,NaN,NaN,NaN,NaN,-4.575647476,1.764269072,4.394166667
01-Oct-81,NaN,1.62572,-1.395896081,-0.591312594,-0.341786265,-1.593210725,NaN,NaN,NaN,NaN,NaN,NaN,-5.191667787,1.807808642,3.396666667
01-Jan-82,NaN,0.88873,0.259209385,-3.365881621,1.176687024,-1.948926379,NaN,NaN,NaN,NaN,NaN,NaN,-6.6966174,1.350974065,3.556666667
01-Apr-82,NaN,1.44468,-0.210999331,-3.893346094,-0.376114313,0.230702569,NaN,NaN,NaN,NaN,NaN,NaN,-6.364467622,1.206244391,3.628333333
01-Jul-82,6.94684,1.73671,0.626937882,-3.981451148,0.12080836,-0.669146054,5.9,6.7,7.5,7.8,5.8,1.45,-6.849146441,1.402592245,2.751666667
01-Oct-82,1.22908,0.30727,1.535235627,-1.394659559,0.229284631,-0.21451823,5.8,6,6.8,8,5,1.25,-7.639576302,1.072071349,2.321666667
01-Jan-83,0.27228,0.06807,0.751643603,0.604436006,0.167194643,0.960855169,5,6.1,6.25,6.7,4.2,1.05,-7.559290809,0.81871164,2.163333333
01-Apr-83,4.62584,1.15646,1.899656515,2.385749205,0.112211572,1.969899274,4.2,5.5,6,6,4.5,1.125,-6.834306945,0.719588995,2.200833333
01-Jul-83,3.90048,0.97512,1.768842453,4.355139982,-0.480915455,1.671867518,4.5,4.3,5.5,6,4.55,1.1375,-4.784659295,1.018648066,2.365
01-Oct-83,3.996,0.999,1.198465767,4.785153983,0.336407539,1.738961934,4.55,4.6,4.6,6,5,1.25,-4.059347636,0.752689273,2.3575
01-Jan-84,5.67096,1.41774,0.268183758,1.517904442,0.008163572,1.521872175,5,4.6,4.9,5,4.4,1.1,-3.101010646,1.242027574,2.421666667
01-Apr-84,3.77112,0.94278,1.275736047,3.355555198,0.118997624,1.452048407,4.4,5,4.5,4.9,5,1.25,-1.859830942,0.859589207,2.639166667
01-Jul-84,3.47828,0.86957,0.47772182,1.355837133,0.570924061,0.70069361,5,4.85,5.1,4.5,4.4,1.1,-2.167015984,0.796357825,2.8475
01-Oct-84,3.44828,0.86207,1.000274549,1.123087827,0.128124802,0.514695395,4.4,5.25,4.8,5.5,4.1,1.025,-2.010070246,0.63372126,2.316666667
01-Jan-85,3.67204,0.91801,1.396184492,-0.268256022,0.119553643,0.700584499,4.1,4.9,5.3,5.2,3.6,0.9,-1.531160417,1.119685974,2.119166667
01-Apr-85,3.63864,0.90966,0.856154666,0.588734069,0.217575282,0.61147871,3.6,4.3,5.2,5.65,4,1,-1.522012878,0.569555629,1.980833333
01-Jul-85,2.4868,0.6217,1.84278817,-1.068423797,0.979673411,1.289574167,4,4,4.6,5.3,3.9,0.975,-1.621924748,0.413235587,1.975
01-Oct-85,4.07784,1.01946,0.071018174,1.589075981,1.091806545,0.469374989,3.9,4.3,4.2,4.7,3.5,0.875,-1.329308209,0.643704007,2.025833333
01-Jan-86,2.07952,0.51988,0.544178039,-0.406613186,0.82986839,0.458668531,3.5,4.2,4.65,4.7,3.2,0.8,-1.390020796,0.515110298,1.956666667
01-Apr-86,-1.94708,-0.48677,0.326252498,-0.270817564,0.329427935,0.121088068,3.2,3.7,4.4,4.45,2.6,0.65,-1.789827249,0.512470504,1.73
01-Jul-86,2.44572,0.61143,1.605278939,-0.56433617,0.394951382,0.667996503,2.6,3.5,4,4.5,3.3,0.825,-1.659684544,0.577082639,1.551666667
01-Oct-86,2.79552,0.69888,0.400089734,0.399036825,0.996462382,0.210244767,3.3,3.4,3.65,4.2,3.35,0.8375,-1.347835811,0.651695383,1.566666667
01-Jan-87,4.828,1.207,-0.009234052,-2.854735809,-0.668860768,0.306036045,3.35,3.5,3.7,4,3.5,0.875,-0.560970092,0.822833289,1.555
01-Apr-87,4.53192,1.13298,1.381032387,1.063417898,0.413547993,0.805451618,3.5,3.5,3.5,3.95,4.35,1.0875,-0.136761237,0.543445951,1.6625
01-Jul-87,4.24528,1.06132,1.122968502,1.28016825,0.273548988,0.635879762,4.35,4,3.75,3.7,4.3,1.075,0.182937802,0.742278214,1.710833333
01-Oct-87,3.73396,0.93349,0.119619758,-0.165882686,0.509806395,1.484970224,4.3,4.4,4.1,3.9,4.5,1.125,0.704262094,0.723288742,1.729166667
01-Jan-88,3.1214,0.78035,1.393031924,-0.360525848,0.726280717,0.215328369,4.5,4.6,4.25,4,3.95,0.9875,0.32906727,0.846886478,1.665833333
01-Apr-88,4.58848,1.14712,0.632957497,1.361832625,0.172879128,1.034501456,3.95,4.2,4.5,4.45,4.35,1.0875,0.829350158,0.951390552,1.789166667
01-Jul-88,4.87668,1.21917,0.662890954,-0.509296492,0.020217565,0.287225645,4.35,4.05,4.3,4.6,4.9,1.225,0.952311741,1.110674976,1.995833333
01-Oct-88,4.36976,1.09244,1.169743752,0.991736088,-0.140699422,1.088355755,4.9,4.6,4.2,4.5,4.85,1.2125,1.716998974,0.747126528,2.1175
01-Jan-89,4.5442,1.13605,0.147636797,0.089448068,-0.80022149,0.729802797,4.85,5,4.65,4.6,5,1.25,2.36360954,1.125151216,2.360833333
01-Apr-89,6.46576,1.61644,0.594718841,-0.433412547,-0.693129427,0.435507733,5,4.85,5.1,4.7,5.05,1.2625,2.561672891,0.954440743,2.431666667
01-Jul-89,3.12752,0.78188,0.648556419,1.216107461,0.10539597,0.483145825,5.05,4.85,4.9,4.9,4.6,1.15,2.742482731,0.706096329,2.270833333
01-Oct-89,4.06636,1.01659,0.371275472,-2.057685574,0.6077486,0.030717298,4.6,5,4.85,5,4.2,1.05,2.376924038,0.689814743,2.153333333
01-Jan-90,6.8856,1.7214,0.290621072,-0.183085723,0.699652736,0.348174214,4.2,4.7,5,4.7,4.3,1.075,2.391349477,1.18900024,2.0625
01-Apr-90,3.95732,0.98933,0.038631142,-3.385681661,0.957219072,0.044837842,4.3,4.2,4.65,4.6,4,1,1.543676225,1.15781262,2.060833333
01-Jul-90,6.909,1.72725,0.543259065,-1.572822723,0.635359563,-0.223814218,4,4.2,4.2,4.65,5,1.25,0.655057441,0.881591585,2.04
01-Oct-90,6.79168,1.69792,-0.449797987,-3.292285628,0.107208572,-1.029589442,5,4,4.4,4.3,5.35,1.3375,0.015113545,0.746920164,1.935833333
01-Jan-91,2.99028,0.74757,-1.072199927,-4.154158886,-0.352349579,-0.723666538,5.35,4.5,4.5,4.5,3.45,0.8625,-1.025583949,1.178805028,1.606666667
01-Apr-91,2.37448,0.59362,0.578987771,-1.006024814,1.194304056,0.444640988,3.45,4.2,4.1,4.3,3.75,0.9375,-1.426741932,0.642468135,1.465833333
01-Jul-91,3.04892,0.76223,0.186237785,-0.664427243,0.367981911,0.238358105,3.75,3.6,4.15,4.2,3.6,0.9,-1.591106828,0.706817129,1.410833333
01-Oct-91,3.31868,0.82967,-0.094296526,-0.948322467,0.55332406,0.19106927,3.6,3.8,3.7,4.35,3.4,0.85,-1.839788568,0.522452473,1.204166667
01-Jan-92,2.71056,0.67764,1.5804544,0.019460126,1.287863674,0.809697596,3.4,3.9,4,3.9,3.2,0.8,-1.77729344,0.602598254,1.005833333
01-Apr-92,3.07692,0.76923,0.443792178,3.128034298,0.235491188,0.735008527,3.2,3.5,3.79,3.8,3.35,0.8375,-1.357342711,0.545632523,0.9425
01-Jul-92,3.05344,0.76336,0.963756809,0.940311071,1.037189916,0.707295463,3.35,3.4,3.6,3.8,3.3,0.825,-1.375815659,0.451468035,0.814166667
01-Oct-92,3.5038,0.87595,0.96183429,2.507440013,-0.130250778,0.789754758,3.3,3.5,3.5,3.7,3.1,0.775,-1.41198768,0.517255443,0.759166667
01-Jan-93,2.91012,0.72753,-0.152850243,0.105435072,-0.602317762,-0.131793818,3.1,3.2,3.55,3.5,3.1,0.775,-1.209647844,0.776031731,0.76
01-Apr-93,2.88908,0.72227,0.746927848,1.734061071,-0.185955925,0.274167589,3.1,3.2,3.4,3.7,3.2,0.8,-0.514884096,0.549186415,0.75
01-Jul-93,1.85056,0.46264,0.735887917,1.312335557,-0.010300247,0.248790458,3.2,3.25,3.3,3.4,3.3,0.825,-0.237311819,0.429962192,0.765
01-Oct-93,3.31568,0.82892,0.60315453,3.677771377,-0.162701822,1.053611216,3.3,3.3,3.2,3.4,3,0.75,-0.026397769,0.527004508,0.7475
01-Jan-94,2.0096,0.5024,0.655235583,0.988726764,0.523749124,0.774516205,3,3.3,3.5,3.3,3.1,0.775,0.104796655,0.604650922,0.803333333
01-Apr-94,2.2722,0.56805,0.619042543,2.057680346,-0.633097408,1.073377883,3.1,3.02,3.3,3.5,3.2,0.8,1.07266254,0.418867444,0.985
01-Jul-94,3.70536,0.92634,0.692356232,0.478613457,-0.696264752,0.290319052,3.2,3.15,3.05,3.3,3.3,0.825,1.3620163,0.638285893,1.121666667
01-Oct-94,2.3282,0.58205,0.695674209,2.185131925,0.098804334,0.886988357,3.3,3.3,3.25,3.05,3.5,0.875,2.091266863,0.465060734,1.291666667
01-Jan-95,2.93792,0.73448,-0.136296754,1.897453917,0.139173751,0.135120406,3.5,3.3,3.3,3.3,3.3,0.825,2.069141541,0.633489257,1.4525
01-Apr-95,3.27,0.8175,0.810579301,-0.612951072,0.209928593,-0.030296392,3.3,3.35,3.3,3.3,3.5,0.875,1.325316281,0.358800531,1.505
01-Jul-95,2.0162,0.50405,0.56676403,0.729755735,0.147520599,0.553798382,3.5,3.35,3.4,3.4,3.2,0.8,1.740174737,0.46701651,1.449166667
01-Oct-95,2.18056,0.54514,0.345964235,1.305829438,0.417091462,0.455169317,3.2,3.5,3.45,3.45,2.9,0.725,1.515209388,0.479943847,1.43
01-Jan-96,3.55672,0.88918,0.644676223,1.320635083,0.360523908,0.49059778,2.9,3.3,3.6,3.55,2.7,0.675,0.710761289,0.639577373,1.340833333
01-Apr-96,3.4394,0.85985,1.113759072,2.29193665,0.594946763,1.374034482,2.7,2.9,3.3,3.5,2.8,0.7,1.235986531,0.354035677,1.310833333
01-Jul-96,2.3018,0.57545,0.438904498,1.993071813,0.430741002,0.550585561,2.8,2.7,3,3.3,2.9,0.725,1.830793135,0.311284298,1.326666667
01-Oct-96,3.47532,0.86883,0.664410645,0.76650439,-0.114117606,0.859941188,2.9,2.7,2.8,3,3.1,0.775,2.290097365,0.529722419,1.32
01-Jan-97,2.43696,0.60924,0.427418927,0.676124457,-0.030769499,0.305518305,3.1,3.1,3,2.9,3,0.75,2.69719055,0.637455722,1.319166667
01-Apr-97,0.91876,0.22969,0.277934657,1.632628184,0.62023279,1.291772942,3,3,3,3,2.8,0.7,3.129759798,0.159781386,1.380833333
01-Jul-97,2,0.5,1.294399793,3.192486048,0.637207893,0.975696267,2.8,3,3,3.01,2.8,0.7,3.42930711,0.343924005,1.383333333
01-Oct-97,2.15588,0.53897,0.755759479,0.090134152,1.389835303,0.455419839,2.8,3,3.1,3,2.5,0.625,3.455113596,0.326053168,1.376666667
01-Jan-98,0.82476,0.20619,0.697280372,1.968769206,1.616485396,0.875217173,2.5,2.7,3.1,3.15,2,0.5,3.480101886,0.253210858,1.38
01-Apr-98,1.31688,0.32922,1.327099975,2.260358076,1.198791715,0.409786836,2,2.6,3,3.1,2.3,0.575,3.360698131,0.166373818,1.375
01-Jul-98,2.05088,0.51272,0.885312028,0.704141207,1.273805072,0.863268913,2.3,2.3,2.7,2.9,2.4,0.6,3.043819859,0.364015771,1.383333333
01-Oct-98,1.87716,0.46929,1.063089632,2.19016256,0.166870327,1.20885323,2.4,2.4,2.4,2.6,2.15,0.5375,4.183033133,0.345159333,1.215
01-Jan-99,1.46224,0.36556,0.462499469,0.942232528,1.428391908,0.46862716,2.15,2.5,2.5,2.35,2,0.5,4.140891272,0.405638303,1.183333333
01-Apr-99,2.99472,0.74868,1.573286937,1.796865293,0.045480698,0.555612238,2,2.3,2.5,2.6,2.2,0.55,4.120027006,0.354868528,1.186666667
01-Jul-99,2.97248,0.74312,0.949492131,1.115654011,0.516556496,0.866109684,2.2,2.2,2.4,2.5,2.3,0.575,4.212780666,0.346472008,1.273333333
01-Oct-99,2.95056,0.73764,1.099101075,-0.072445681,1.588656148,1.465393792,2.3,2.2,2.25,2.4,2.5,0.625,4.319293808,0.426583151,1.326666667
01-Jan-00,3.95804,0.98951,0.122946015,0.944866025,2.57472094,-1.180517255,2.5,2.315,2.2,2.25,2.45,0.6125,4.338136017,0.895080034,1.419166667
01-Apr-00,3.1354,0.78385,0.417638062,1.886438543,-0.165014625,1.290227267,2.45,2.5,2.4,2.2,2.5,0.625,4.025674556,0.430017441,1.568333333
01-Jul-00,3.65544,0.91386,0.58993084,-0.524245043,1.44591196,-0.433010732,2.5,2.4,2.5,2.5,2.75,0.6875,3.353602667,0.513990852,1.63
01-Oct-00,2.85164,0.71291,0.578441118,-0.298732183,0.164036726,0.217694989,2.75,2.6,2.5,2.6,2.8,0.7,3.205129044,0.405126845,1.618333333
01-Jan-01,3.82628,0.95657,0.161646627,-1.783473121,0.837919507,-0.376035972,2.8,2.8,2.7,2.5,2.5,0.625,2.723203136,0.803392005,1.398333333
01-Apr-01,2.80464,0.70116,-0.172709114,-2.882280408,-0.174314768,0.010706341,2.5,2.7,2.7,2.625,2.5,0.625,1.605159524,0.759832841,1.081666667
01-Jul-01,1.12908,0.28227,-0.149230348,-1.33187658,0.130672459,-0.67139392,2.5,2.5,2.6,2.6,2.5,0.625,0.625337382,0.412830521,0.874166667
01-Oct-01,-0.30024,-0.07506,1.002516954,-3.607608008,0.226143738,0.074263369,2.5,2.5,2.4,2.6,1.9,0.475,-0.283966773,0.50129801,0.533333333
01-Jan-02,1.277,0.31925,-0.03873655,-2.334976233,1.205988793,0.421021183,1.9,2.6,2.55,2.55,2,0.5,-0.561734868,0.364676186,0.433333333
01-Apr-02,3.14488,0.78622,0.668568229,-0.834598737,0.692398786,0.293870969,2,2.1,2.6,2.5,2.2,0.55,-0.268692612,0.356616572,0.4375
01-Jul-02,2.15452,0.53863,0.320276487,-0.807326331,0.134536413,0.282154198,2.2,2.1,2.15,2.7,2.1,0.525,-0.422665906,0.374521483,0.435
01-Oct-02,2.36468,0.59117,-0.101978966,-0.480726012,-0.574089064,-0.258916152,2.1,2.2,2.3,2.45,2.2,0.55,-0.875858889,0.553446104,0.360833333
01-Jan-03,4.11388,1.02847,-0.271567953,-0.872769616,0.601367561,-0.463337931,2.2,2.25,2.5,2.4,2.1,0.525,-1.500755381,0.775768142,0.3125
01-Apr-03,-0.65444,-0.16361,0.485740334,1.756032907,1.279335376,0.599115626,2.1,2.15,2.4,2.5,1.815,0.45375,-1.604471705,0.319190397,0.311666667
01-Jul-03,2.98616,0.74654,1.150926087,2.672014632,0.795033426,1.471162771,1.815,2,2.2,2.4,1.4,0.35,-2.134503565,0.516286712,0.254166667
01-Oct-03,1.51816,0.37954,0.044314623,1.33545454,0.310492878,0.310117975,1.4,2.055,2.2,2.2,2.1,0.525,-1.796297514,0.54162648,0.249166667
01-Jan-04,3.38496,0.84624,0.956771907,-0.055296678,-0.961155824,0.649852531,2.1,1.95,2.2,2.2,1.5,0.375,-1.472715832,0.914732541,0.250833333
01-Apr-04,3.14228,0.78557,0.390911173,3.026007171,0.350120719,0.622310731,1.5,2,1.9,2.3,2.2,0.55,-1.918146041,0.92292917,0.2525
01-Jul-04,2.55092,0.63773,0.466187068,2.287208336,0.859708651,0.567718277,2.2,1.5,2.2,2.05,2.3,0.575,-1.743671783,0.561719695,0.358333333
01-Oct-04,4.295,1.07375,0.65556974,1.593270137,0.380640696,0.29998703,2.3,2,1.71,2.2,2.3,0.575,-1.618286416,0.796506134,0.4875
01-Jan-05,2.0202,0.50505,-0.221270135,1.173935161,-0.407750404,0.457024135,2.3,2.3,2.1275,1.8,2.2,0.55,-1.824794691,0.983661657,0.6175
01-Apr-05,2.70316,0.67579,0.71935076,2.061213883,0.059716928,0.361995825,2.2,2.2,2.3,2.2,2.3,0.575,-1.126014014,0.51849423,0.735833333
01-Jul-05,6.05852,1.51463,0.747464596,1.259932132,0.471343333,0.61333296,2.3,2.2,2.244,2.3,2.449,0.61225,-1.052431967,0.993746387,0.865
01-Oct-05,3.73008,0.93252,-0.108006022,0.694710606,-0.002970447,-0.014700937,2.449,2.4,2.3,2.308,2.429,0.60725,-0.928306742,0.927228093,0.995
01-Jan-06,2.083,0.52075,0.354085299,2.099257821,0.23005192,0.926558928,2.429,2.4,2.4,2.3,2.5,0.625,-0.498993391,0.876306367,1.114166667
01-Apr-06,3.60964,0.90241,0.521507367,-0.772868017,-0.364487498,0.36789375,2.5,2.343,2.5,2.4,2.5518,0.63795,-0.485997419,0.676301909,1.226666667
01-Jul-06,3.77608,0.94402,0.323117438,-1.855916278,-0.118650358,-0.12262999,2.5518,2.5,2.4,2.4,2.7705,0.692625,-0.202080983,0.676882425,1.311666667
01-Oct-06,-1.64068,-0.41017,-0.063720255,-2.037353195,1.640872791,0.055376253,2.7705,2.4406,2.418,2.4,2.8,0.7,0.214927263,0.532280818,1.311666667
01-Jan-07,3.9216,0.9804,0.334696502,-1.920743839,-0.016473494,-0.396529858,2.8,2.7,2.3038,2.3,2.6,0.65,-0.14673555,1.034282187,1.314166667
01-Apr-07,4.5302,1.13255,0.608929575,-0.086931825,-0.169724051,0.89062362,2.6,2.6493,2.55,2.25,2.5,0.625,-0.560916695,0.495592265,1.3125
01-Jul-07,2.53204,0.63301,0.42340299,-1.020788181,0.694566745,0.848743807,2.5,2.5253,2.5262,2.4929,1.9572,0.4893,-0.971827024,0.375714298,1.268333333
01-Oct-07,4.90656,1.22664,0.360906259,-2.229702703,0.466195075,-0.355523989,1.9572,2.3099,2.4,2.4967,2.9,0.725,-1.221285995,0.619757737,1.124166667
01-Jan-08,4.33276,1.08319,0.525898634,-2.087212623,0.281741513,0.272549464,2.9,2.3123,2.4267,2.3,2.4151,0.603775,-1.345975242,0.63157844,0.794166667
01-Apr-08,5.20376,1.30094,0.774999937,-0.798599683,0.105528993,0.437700057,2.4151,2.4179,2.35,2.5,3.2,0.8,-1.739082487,0.313889443,0.521666667
01-Jul-08,6.16752,1.54188,-1.000293322,-2.044240655,0.442561348,-0.426774685,3.2,2.5,2.25,2.295,2.8934,0.72335,-2.869275627,0.952053765,0.485
